Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0268,974.09293,743060347.50096,202499.07727,2.05149,1.75044,1.33901,45.43734,33.64064,72.75567,106.02486,7495.26037,8582.03918,18180.05887,0.00967,0.00967,0.00967,0.02202,0.01735,0.01501,14320731.28857,0.0
0.0269,974.11463,743091966.9938,202507.69422,2.04812,1.74653,1.33569,45.34342,33.64851,72.75933,106.02967,7483.05683,8570.95133,18150.70883,0.00971,0.00971,0.00971,0.02198,0.01731,0.01497,14321340.67953,0.0
0.027,974.1355,743122379.16638,202515.98216,2.04476,1.74262,1.33236,45.24951,33.65632,72.76288,106.03431,7470.87535,8559.87287,18121.40316,0.00974,0.00974,0.00974,0.02195,0.01728,0.01494,14321926.80225,0.0
0.0271,974.15554,743151583.85234,202523.94103,2.04139,1.7387,1.32903,45.15559,33.66408,72.76631,106.03878,7458.71588,8548.80379,18092.14177,0.00978,0.00978,0.00978,0.02191,0.01724,0.0149,14322489.65352,0.0
0.0272,974.17475,743179580.8919,202531.57079,2.03802,1.7348,1.3257,45.06167,33.67177,72.76963,106.04307,7446.57836,8537.74411,18062.92459,0.00982,0.00982,0.00982,0.02187,0.0172,0.01486,14323029.23026,0.0
0.0273,974.19313,743206370.13178,202538.87141,2.03466,1.73089,1.32238,44.96775,33.67942,72.77283,106.04719,7434.46274,8526.69382,18033.75153,0.00985,0.00985,0.00985,0.02184,0.01717,0.01483,14323545.52952,0.0
0.0274,974.21069,743231951.42528,202545.84283,2.03129,1.72698,1.31905,44.87382,33.68701,72.77591,106.05114,7422.36895,8515.65292,18004.62251,0.00989,0.00989,0.00989,0.0218,0.01713,0.01479,14324038.54846,0.0
0.0275,974.22741,743256324.63223,202552.48503,2.02792,1.72307,1.31572,44.77989,33.69454,72.77888,106.05492,7410.29694,8504.62141,17975.53745,0.00993,0.00993,0.00993,0.02177,0.01709,0.01475,14324508.2844,0.0
0.0276,974.2433,743279489.61901,202558.79796,2.02455,1.71916,1.31239,44.68595,33.70201,72.78173,106.05853,7398.24666,8493.59928,17946.49628,0.00996,0.00996,0.00996,0.02173,0.01706,0.01472,14324954.73475,0.0
0.0277,974.25837,743301446.25856,202564.78159,2.02118,1.71525,1.30907,44.59201,33.70943,72.78446,106.06196,7386.21805,8482.58654,17917.49892,0.01,0.01,0.01,0.02169,0.01702,0.01468,14325377.89706,0.0
0.0278,974.27261,743322194.43036,202570.43589,2.01781,1.71135,1.30574,44.49807,33.7168,72.78707,106.06522,7374.21105,8471.58318,17888.54528,0.01004,0.01004,0.01004,0.02166,0.01698,0.01464,14325777.76901,0.0
0.0279,974.28601,743341734.02045,202575.76082,2.01443,1.70744,1.30241,44.40413,33.7241,72.78958,106.06831,7362.22561,8460.58921,17859.63528,0.01007,0.01007,0.01007,0.02162,0.01695,0.01461,14326154.34841,0.0
0.028,974.29859,743360064.92142,202580.75637,2.01106,1.70353,1.29908,44.31018,33.73136,72.79196,106.07122,7350.26168,8449.60463,17830.76886,0.01011,0.01011,0.01011,0.02158,0.01691,0.01457,14326507.63319,0.0
0.0281,974.31034,743377187.0324,202585.42249,2.00769,1.69963,1.29576,44.21624,33.73855,72.79423,106.07397,7338.3192,8438.62942,17801.94593,0.01015,0.01015,0.01015,0.02155,0.01687,0.01453,14326837.62139,0.0
0.0282,974.32126,743393100.25911,202589.75917,2.00431,1.69572,1.29243,44.12229,33.74569,72.79638,106.07654,7326.39812,8427.6636,17773.16641,0.01018,0.01018,0.01018,0.02151,0.01684,0.0145,14327144.31121,0.0
0.0283,974.33135,743407804.5138,202593.76638,2.00094,1.69182,1.2891,44.02833,33.75278,72.79841,106.07894,7314.49838,8416.70716,17744.43022,0.01022,0.01022,0.01022,0.02147,0.0168,0.01446,14327427.70095,0.0
0.0284,974.3406,743421299.71528,202597.4441,1.99756,1.68791,1.28577,43.93438,33.75981,72.80033,106.08116,7302.61993,8405.7601,17715.73729,0.01026,0.01026,0.01026,0.02144,0.01676,0.01442,14327687.78905,0.0
0.0285,974.34903,743433585.78893,202600.7923,1.99418,1.68401,1.28244,43.84043,33.76678,72.80213,106.08321,7290.76271,8394.82242,17687.08755,0.01029,0.01029,0.01029,0.0214,0.01673,0.01439,14327924.57407,0.0
0.0286,974.35663,743444662.66668,202603.81098,1.99081,1.68011,1.27911,43.74647,33.77369,72.80381,106.0851,7278.92667,8383.89411,17658.4809,0.01033,0.01033,0.01033,0.02136,0.01669,0.01435,14328138.0547,0.0
0.0287,974.3634,743454530.28702,202606.5001,1.98743,1.67621,1.27579,43.65251,33.78055,72.80538,106.0868,7267.11176,8372.97519,17629.91728,0.01037,0.01037,0.01037,0.02133,0.01665,0.01431,14328328.22975,0.0
0.0288,974.36934,743463188.595,202608.85967,1.98405,1.6723,1.27246,43.55855,33.78736,72.80683,106.08834,7255.31792,8362.06564,17601.39661,0.0104,0.0104,0.0104,0.02129,0.01662,0.01428,14328495.09817,0.0
0.0289,974.37445,743470637.54224,202610.88966,1.98067,1.6684,1.26913,43.46459,33.7941,72.80816,106.0897,7243.54511,8351.16546,17572.91882,0.01044,0.01044,0.01044,0.02125,0.01658,0.01424,14328638.65901,0.0
0.029,974.37874,743476877.08691,202612.59006,1.97729,1.6645,1.2658,43.37063,33.80079,72.80938,106.09089,7231.79326,8340.27467,17544.48382,0.01048,0.01048,0.01048,0.02122,0.01654,0.0142,14328758.91148,0.0
0.0291,974.38219,743481907.19375,202613.96087,1.97391,1.6606,1.26247,43.27667,33.80743,72.81048,106.09191,7220.06233,8329.39324,17516.09154,0.01051,0.01051,0.01051,0.02118,0.01651,0.01417,14328855.8549,0.0
0.0292,974.38481,743485727.83406,202615.00207,1.97053,1.6567,1.25915,43.1827,33.81401,72.81147,106.09276,7208.35227,8318.52119,17487.74191,0.01055,0.01055,0.01055,0.02114,0.01647,0.01413,14328929.48871,0.0
0.0293,974.3866,743488338.9857,202615.71366,1.96715,1.6528,1.25582,43.08874,33.82053,72.81233,106.09343,7196.66302,8307.65851,17459.43485,0.01058,0.01058,0.01058,0.02111,0.01644,0.0141,14328979.81248,0.0
0.0294,974.38756,743489740.63309,202616.09564,1.96376,1.6489,1.25249,42.99478,33.827,72.81308,106.09393,7184.99452,8296.8052,17431.17028,0.01062,0.01062,0.01062,0.02107,0.0164,0.01406,14329006.82592,0.0
0.0295,974.38769,743489932.76723,202616.148,1.96038,1.645,1.24916,42.90081,33.83341,72.81372,106.09426,7173.34674,8285.96127,17402.94813,0.01066,0.01066,0.01066,0.02103,0.01636,0.01402,14329010.52885,0.0
0.0296,974.38699,743488915.38566,202615.87074,1.957,1.64111,1.24583,42.80685,33.83976,72.81424,106.09441,7161.71961,8275.1267,17374.76833,0.01069,0.01069,0.01069,0.021,0.01633,0.01399,14328990.92123,0.0
0.0297,974.38547,743486688.4925,202615.26387,1.95361,1.63721,1.24251,42.71289,33.84606,72.81464,106.09439,7150.11309,8264.3015,17346.6308,0.01073,0.01073,0.01073,0.02096,0.01629,0.01395,14328948.00313,0.0
0.0298,974.38311,743483252.09842,202614.32738,1.95023,1.63331,1.23918,42.61892,33.8523,72.81492,106.0942,7138.52712,8253.48567,17318.53546,0.01077,0.01077,0.01077,0.02092,0.01625,0.01391,14328881.77476,0.0
0.0299,974.37992,743478606.22067,202613.06129,1.94684,1.62942,1.23585,42.52496,33.85848,72.81509,106.09384,7126.96166,8242.6792,17290.48225,0.0108,0.0108,0.0108,0.02089,0.01622,0.01388,14328792.23645,0.0
0.03,974.3759,743472750.88305,202611.46559,1.94345,1.62552,1.23252,42.431,33.86461,72.81514,106.0933,7115.41665,8231.8821,17262.47108,0.01084,0.01084,0.01084,0.02085,0.01618,0.01384,14328679.38866,0.0
0.0301,974.37106,743465686.11593,202609.54029,1.94007,1.62163,1.22919,42.33704,33.87068,72.81507,106.0926,7103.89204,8221.09437,17234.50189,0.01088,0.01088,0.01088,0.02082,0.01614,0.0138,14328543.23198,0.0
0.0302,974.36538,743457411.95623,202607.28542,1.93668,1.61774,1.22587,42.24308,33.8767,72.81489,106.09171,7092.38778,8210.316,17206.5746,0.01091,0.01091,0.01091,0.02078,0.01611,0.01377,14328383.76711,0.0
0.0303,974.35887,743447928.44744,202604.70097,1.93329,1.61384,1.22254,42.14912,33.88266,72.81459,106.09066,7080.90382,8199.54699,17178.68914,0.01095,0.01095,0.01095,0.02074,0.01607,0.01373,14328200.9949,0.0
0.0304,974.35154,743437235.63962,202601.78696,1.9299,1.60995,1.21921,42.05516,33.88856,72.81417,106.08944,7069.44012,8188.78734,17150.84543,0.01099,0.01099,0.01099,0.02071,0.01603,0.01369,14327994.91632,0.0
0.0305,974.34337,743425333.58938,202598.54341,1.92651,1.60606,1.21588,41.9612,33.89441,72.81364,106.08804,7057.99662,8178.03706,17123.0434,0.01102,0.01102,0.01102,0.02067,0.016,0.01366,14327765.53244,0.0
0.0306,974.33438,743412222.35989,202594.97033,1.92312,1.60217,1.21256,41.86725,33.90019,72.81299,106.08647,7046.57327,8167.29613,17095.28299,0.01106,0.01106,0.01106,0.02063,0.01596,0.01362,14327512.84449,0.0
0.0307,974.32455,743397902.02089,202591.06775,1.91973,1.59828,1.20923,41.7733,33.90593,72.81223,106.08472,7035.17002,8156.56456,17067.56411,0.0111,0.0111,0.0111,0.0206,0.01592,0.01358,14327236.85382,0.0
0.0308,974.3139,743382372.64867,202586.83568,1.91634,1.59439,1.2059,41.67934,33.9116,72.81134,106.08281,7023.78683,8145.84236,17039.88669,0.01113,0.01113,0.01113,0.02056,0.01589,0.01355,14326937.56188,0.0
0.0309,974.30241,743365634.32608,202582.27414,1.91295,1.5905,1.20258,41.5854,33.91722,72.81034,106.08072,7012.42364,8135.12951,17012.25067,0.01117,0.01117,0.01117,0.02052,0.01585,0.01351,14326614.97029,0.0
0.031,974.2901,743347687.14252,202577.38317,1.90956,1.58661,1.19925,41.49145,33.92279,72.80923,106.07846,7001.08041,8124.42601,16984.65597,0.01121,0.01121,0.01121,0.02049,0.01581,0.01347,14326269.08076,0.0
0.0311,974.27695,743328531.19397,202572.16279,1.90616,1.58272,1.19592,41.3975,33.92829,72.808,106.07602,6989.75709,8113.73187,16957.10252,0.01124,0.01124,0.01124,0.02045,0.01578,0.01344,14325899.89515,0.0
0.0312,974.26298,743308166.58295,202566.61301,1.90277,1.57883,1.1926,41.30356,33.93374,72.80665,106.07342,6978.45362,8103.04709,16929.59024,0.01128,0.01128,0.01128,0.02041,0.01574,0.0134,14325507.41542,0.0
0.0313,974.24818,743286593.41853,202560.73389,1.89938,1.57495,1.18927,41.20962,33.93914,72.80518,106.07064,6967.16997,8092.37165,16902.11908,0.01132,0.01132,0.01132,0.02038,0.0157,0.01336,14325091.64369,0.0
0.0314,974.23255,743263811.81635,202554.52544,1.89598,1.57106,1.18594,41.11568,33.94447,72.8036,106.06769,6955.90608,8081.70558,16874.68895,0.01135,0.01135,0.01135,0.02034,0.01567,0.01333,14324652.58217,0.0
0.0315,974.21609,743239821.89858,202547.9877,1.89259,1.56717,1.18262,41.02175,33.94975,72.8019,106.06456,6944.6619,8071.04885,16847.29978,0.01139,0.01139,0.01139,0.0203,0.01563,0.01329,14324190.23323,0.0
0.0316,974.1988,743214623.79396,202541.1207,1.88919,1.56329,1.17929,40.92782,33.95498,72.80008,106.06127,6933.43739,8060.40147,16819.95151,0.01142,0.01142,0.01142,0.02027,0.0156,0.01326,14323704.59934,0.0
0.0317,974.18068,743188217.63778,202533.92448,1.8858,1.55941,1.17596,40.83389,33.96014,72.79815,106.0578,6922.2325,8049.76344,16792.64407,0.01146,0.01146,0.01146,0.02023,0.01556,0.01322,14323195.68311,0.0
0.0318,974.16173,743160603.57186,202526.39909,1.8824,1.55552,1.17264,40.73997,33.96525,72.7961,106.05416,6911.04719,8039.13476,16765.37738,0.0115,0.0115,0.0115,0.02019,0.01552,0.01318,14322663.48728,0.0
0.0319,974.14195,743131781.74458,202518.54455,1.879,1.55164,1.16931,40.64604,33.97031,72.79394,106.05034,6899.88139,8028.51543,16738.15137,0.01153,0.01153,0.01153,0.02016,0.01549,0.01315,14322108.01471,0.0
0.032,974.12134,743101752.31089,202510.36092,1.8756,1.54776,1.16599,40.55213,33.9753,72.79165,106.04636,6888.73508,8017.90544,16710.96598,0.01157,0.01157,0.01157,0.02012,0.01545,0.01311,14321529.26838,0.0
0.0321,974.0999,743070515.43223,202501.84824,1.87221,1.54388,1.16266,40.45821,33.98024,72.78926,106.0422,6877.60819,8007.3048,16683.82113,0.01161,0.01161,0.01161,0.02008,0.01541,0.01307,14320927.2514,0.0
0.0322,974.07764,743038071.27663,202493.00654,1.86881,1.54,1.15934,40.3643,33.98513,72.78674,106.03787,6866.5007,7996.7135,16656.71676,0.01164,0.01164,0.01164,0.02005,0.01538,0.01304,14320301.96701,0.0
0.0323,974.05455,743004420.01864,202483.83589,1.86541,1.53612,1.15601,40.2704,33.98995,72.78411,106.03337,6855.41253,7986.13155,16629.6528,0.01168,0.01168,0.01168,0.02001,0.01534,0.013,14319653.41858,0.0
0.0324,974.03062,742969561.83936,202474.33633,1.86201,1.53224,1.15269,40.1765,33.99472,72.78136,106.02869,6844.34367,7975.55893,16602.62918,0.01172,0.01172,0.01172,0.01998,0.0153,0.01296,14318981.60959,0.0
0.0325,974.00587,742933496.9264,202464.5079,1.85861,1.52836,1.14936,40.0826,33.99944,72.7785,106.02385,6833.29404,7964.99566,16575.64583,0.01175,0.01175,0.01175,0.01994,0.01527,0.01293,14318286.54367,0.0
0.0326,973.98029,742896225.47395,202454.35067,1.85521,1.52449,1.14604,39.98871,34.00409,72.77552,106.01883,6822.26362,7954.44173,16548.70267,0.01179,0.01179,0.01179,0.0199,0.01523,0.01289,14317568.22455,0.0
0.0327,973.95388,742857747.6827,202443.86469,1.85181,1.52061,1.14271,39.89482,34.00869,72.77242,106.01364,6811.25235,7943.89714,16521.79965,0.01183,0.01183,0.01183,0.01987,0.01519,0.01285,14316826.6561,0.0
0.0328,973.92664,742818063.75988,202433.05001,1.84841,1.51673,1.13939,39.80094,34.01323,72.7692,106.00827,6800.26018,7933.36189,16494.9367,0.01186,0.01186,0.01186,0.01983,0.01516,0.01282,14316061.84232,0.0
0.0329,973.89858,742777173.91926,202421.9067,1.84501,1.51286,1.13607,39.70706,34.01772,72.76587,106.00274,6789.28708,7922.83597,16468.11374,0.0119,0.0119,0.0119,0.01979,0.01512,0.01278,14315273.78732,0.0
0.033,973.86968,742735078.38112,202410.43481,1.8416,1.50898,1.13274,39.61319,34.02215,72.76243,105.99703,6778.333,7912.31939,16441.33071,0.01194,0.01194,0.01194,0.01976,0.01508,0.01274,14314462.49536,0.0
0.0331,973.83996,742691777.37227,202398.6344,1.8382,1.50511,1.12942,39.51932,34.02652,72.75886,105.99115,6767.39789,7901.81215,16414.58754,0.01197,0.01197,0.01197,0.01972,0.01505,0.01271,14313627.97079,0.0
0.0332,973.80941,742647271.12606,202386.50554,1.8348,1.50124,1.1261,39.42546,34.03084,72.75518,105.9851,6756.48171,7891.31423,16387.88417,0.01201,0.01201,0.01201,0.01968,0.01501,0.01267,14312770.21813,0.0
0.0333,973.77803,742601559.88234,202374.0483,1.83139,1.49737,1.12277,39.33161,34.03509,72.75139,105.97887,6745.58441,7880.82565,16361.22052,0.01205,0.01205,0.01205,0.01965,0.01497,0.01263,14311889.24199,0.0
0.0334,973.74583,742554643.88748,202361.26273,1.82799,1.4935,1.11945,39.23776,34.03929,72.74748,105.97248,6734.70595,7870.34641,16334.59653,0.01208,0.01208,0.01208,0.01961,0.01494,0.0126,14310985.04711,0.0
0.0335,973.71279,742506523.39439,202348.14892,1.82459,1.48963,1.11613,39.14391,34.04344,72.74345,105.96591,6723.84628,7859.87649,16308.01214,0.01212,0.01212,0.01212,0.01957,0.0149,0.01256,14310057.63839,0.0
0.0336,973.67893,742457198.66246,202334.70693,1.82118,1.48576,1.11281,39.05007,34.04753,72.7393,105.95917,6713.00536,7849.4159,16281.46728,0.01216,0.01216,0.01216,0.01954,0.01486,0.01252,14309107.0208,0.0
0.0337,973.64424,742406669.9576,202320.93682,1.81778,1.48189,1.10949,38.95624,34.05156,72.73504,105.95226,6702.18314,7838.96464,16254.96187,0.01219,0.01219,0.01219,0.0195,0.01483,0.01249,14308133.19949,0.0
0.0338,973.60872,742354937.55225,202306.83869,1.81437,1.47802,1.10616,38.86242,34.05553,72.73067,105.94517,6691.37959,7828.52271,16228.49586,0.01223,0.01223,0.01223,0.01946,0.01479,0.01245,14307136.17969,0.0
0.0339,973.57238,742302001.72534,202292.4126,1.81096,1.47415,1.10284,38.7686,34.05945,72.72617,105.93792,6680.59465,7818.09011,16202.06918,0.01226,0.01226,0.01226,0.01943,0.01476,0.01242,14306115.96679,0.0
0.034,973.53521,742247862.76228,202277.65863,1.80756,1.47029,1.09952,38.67479,34.06331,72.72156,105.93049,6669.82829,7807.66683,16175.68176,0.0123,0.0123,0.0123,0.01939,0.01472,0.01238,14305072.56629,0.0
0.0341,973.49721,742192520.95502,202262.57686,1.80415,1.46642,1.0962,38.58098,34.06711,72.71684,105.92289,6659.08046,7797.25287,16149.33353,0.01234,0.01234,0.01234,0.01935,0.01468,0.01234,14304005.9838,0.0
0.0342,973.45838,742135976.60198,202247.16737,1.80074,1.46256,1.09288,38.48719,34.07086,72.712,105.91512,6648.35112,7786.84824,16123.02444,0.01237,0.01237,0.01237,0.01932,0.01465,0.01231,14302916.22509,0.0
0.0343,973.41873,742078230.00809,202231.43025,1.79734,1.4587,1.08956,38.3934,34.07455,72.70704,105.90718,6637.64021,7776.45293,16096.75441,0.01241,0.01241,0.01241,0.01928,0.01461,0.01227,14301803.29603,0.0
0.0344,973.37825,742019281.48476,202215.36558,1.79393,1.45483,1.08624,38.29961,34.07818,72.70196,105.89907,6626.94771,7766.06694,16070.52339,0.01245,0.01245,0.01245,0.01924,0.01457,0.01223,14300667.20262,0.0
0.0345,973.33694,741959131.34988,202198.97344,1.79052,1.45097,1.08292,38.20584,34.08176,72.69677,105.89078,6616.27357,7755.69027,16044.3313,0.01248,0.01248,0.01248,0.01921,0.01454,0.0122,14299507.951,0.0
0.0346,973.29481,741897779.92785,202182.25393,1.78711,1.44711,1.0796,38.11207,34.08528,72.69147,105.88232,6605.61774,7745.32291,16018.17809,0.01252,0.01252,0.01252,0.01917,0.0145,0.01216,14298325.5474,0.0
0.0347,973.25185,741835227.54952,202165.20713,1.7837,1.44325,1.07628,38.01831,34.08874,72.68605,105.8737,6594.98019,7734.96488,15992.06368,0.01256,0.01256,0.01256,0.01914,0.01446,0.01212,14297119.9982,0.0
0.0348,973.20806,741771474.55224,202147.83314,1.78029,1.43939,1.07297,37.92456,34.09214,72.68051,105.8649,6584.36086,7724.61616,15965.98801,0.01259,0.01259,0.01259,0.0191,0.01443,0.01209,14295891.30992,0.0
0.0349,973.16345,741706521.27984,202130.13205,1.77688,1.43554,1.06965,37.83081,34.09549,72.67486,105.85593,6573.75972,7714.27675,15939.95102,0.01263,0.01263,0.01263,0.01906,0.01439,0.01205,14294639.48917,0.0
0.035,973.11801,741640368.08259,202112.10396,1.77347,1.43168,1.06633,37.73708,34.09878,72.66909,105.84678,6563.17673,7703.94666,15913.95265,0.01267,0.01267,0.01267,0.01903,0.01435,0.01201,14293364.54271,0.0
0.0351,973.07175,741573015.31726,202093.74896,1.77006,1.42782,1.06301,37.64335,34.10201,72.6632,105.83747,6552.61185,7693.62588,15887.99282,0.0127,0.0127,0.0127,0.01899,0.01432,0.01198,14292066.47741,0.0
0.0352,973.02466,741504463.34707,202075.06715,1.76665,1.42397,1.0597,37.54963,34.10519,72.6572,105.82799,6542.06502,7683.31442,15862.07149,0.01274,0.01274,0.01274,0.01895,0.01428,0.01194,14290745.30027,0.0
0.0353,972.97674,741434712.54169,202056.05863,1.76324,1.42011,1.05638,37.45592,34.10831,72.65108,105.81833,6531.53622,7673.01226,15836.18857,0.01278,0.01278,0.01278,0.01892,0.01424,0.0119,14289401.01842,0.0
0.0354,972.928,741363763.27728,202036.72352,1.75983,1.41626,1.05306,37.36222,34.11137,72.64485,105.8085,6521.02539,7662.71942,15810.34402,0.01281,0.01281,0.01281,0.01888,0.01421,0.01187,14288033.6391,0.0
0.0355,972.87843,741291615.93641,202017.0619,1.75642,1.41241,1.04975,37.26852,34.11438,72.6385,105.7985,6510.5325,7652.43588,15784.53777,0.01285,0.01285,0.01285,0.01884,0.01417,0.01183,14286643.16969,0.0
0.0356,972.82804,741218270.90813,201997.07388,1.75301,1.40856,1.04643,37.17484,34.11733,72.63204,105.78834,6500.05751,7642.16164,15758.76975,0.01289,0.01289,0.01289,0.01881,0.01413,0.01179,14285229.61769,0.0
0.0357,972.77682,741143728.58792,201976.75958,1.7496,1.40471,1.04312,37.08117,34.12022,72.62546,105.778,6489.60038,7631.89672,15733.0399,0.01292,0.01292,0.01292,0.01877,0.0141,0.01176,14283792.99072,0.0
0.0358,972.72478,741067989.37771,201956.1191,1.74618,1.40086,1.0398,36.9875,34.12306,72.61876,105.76748,6479.16106,7621.6411,15707.34816,0.01296,0.01296,0.01296,0.01873,0.01406,0.01172,14282333.29652,0.0
0.0359,972.67191,740991053.68587,201935.15256,1.74277,1.39701,1.03649,36.89385,34.12584,72.61195,105.7568,6468.73951,7611.39478,15681.69446,0.01299,0.01299,0.01299,0.0187,0.01403,0.01169,14280850.54297,0.0
0.036,972.61822,740912921.92719,201913.86007,1.73936,1.39316,1.03317,36.8002,34.12856,72.60502,105.74595,6458.3357,7601.15776,15656.07875,0.01303,0.01303,0.01303,0.01866,0.01399,0.01165,14279344.73806,0.0
0.0361,972.56371,740833594.52289,201892.24173,1.73595,1.38931,1.02986,36.70657,34.13122,72.59798,105.73493,6447.94958,7590.93004,15630.50097,0.01307,0.01307,0.01307,0.01862,0.01395,0.01161,14277815.8899,0.0
0.0362,972.50837,740753071.90064,201870.29768,1.73253,1.38547,1.02654,36.61294,34.13383,72.59082,105.72373,6437.58111,7580.71163,15604.96104,0.0131,0.0131,0.0131,0.01859,0.01392,0.01158,14276264.00675,0.0
0.0363,972.4522,740671354.4945,201848.02802,1.72912,1.38162,1.02323,36.51933,34.13638,72.58355,105.71237,6427.23026,7570.50251,15579.45891,0.01314,0.01314,0.01314,0.01855,0.01388,0.01154,14274689.09696,0.0
0.0364,972.39521,740588442.74496,201825.43288,1.7257,1.37778,1.01992,36.42572,34.13887,72.57616,105.70083,6416.89698,7560.30269,15553.99452,0.01318,0.01318,0.01318,0.01852,0.01384,0.0115,14273091.16902,0.0
0.0365,972.3374,740504337.09892,201802.51238,1.72229,1.37394,1.01661,36.33213,34.14131,72.56866,105.68913,6406.58123,7550.11216,15528.5678,0.01321,0.01321,0.01321,0.01848,0.01381,0.01147,14271470.23156,0.0
0.0366,972.27877,740419038.00969,201779.26664,1.71888,1.37009,1.0133,36.23854,34.14369,72.56104,105.67725,6396.28297,7539.93093,15503.1787,0.01325,0.01325,0.01325,0.01844,0.01377,0.01143,14269826.2933,0.0
0.0367,972.21931,740332545.93697,201755.69579,1.71546,1.36625,1.00998,36.14497,34.14601,72.55331,105.66521,6386.00217,7529.75899,15477.82716,0.01329,0.01329,0.01329,0.01841,0.01373,0.01139,14268159.3631,0.0
0.0368,972.15903,740244861.34688,201731.79995,1.71205,1.36241,1.00667,36.05141,34.14828,72.54546,105.65299,6375.73878,7519.59635,15452.5131,0.01332,0.01332,0.01332,0.01837,0.0137,0.01136,14266469.44995,0.0
0.0369,972.09792,740155984.71192,201707.57926,1.70863,1.35857,1.00336,35.95786,34.15048,72.53749,105.6406,6365.49277,7509.44299,15427.23648,0.01336,0.01336,0.01336,0.01833,0.01366,0.01132,14264756.56295,0.0
0.037,972.036,740065916.51098,201683.03384,1.70522,1.35474,1.00005,35.86432,34.15264,72.52941,105.62805,6355.26409,7499.29893,15401.99722,0.0134,0.0134,0.0134,0.0183,0.01362,0.01128,14263020.71134,0.0
0.0371,971.97325,739974657.22934,201658.16383,1.7018,1.3509,0.99674,35.77079,34.15473,72.52122,105.61532,6345.05271,7489.16415,15376.79528,0.01343,0.01343,0.01343,0.01826,0.01359,0.01125,14261261.90446,0.0
0.0372,971.90967,739882207.35864,201632.96936,1.69839,1.34706,0.99344,35.67728,34.15677,72.51291,105.60242,6334.85858,7479.03866,15351.63059,0.01347,0.01347,0.01347,0.01822,0.01355,0.01121,14259480.15179,0.0
0.0373,971.84528,739788567.39693,201607.45056,1.69497,1.34323,0.99013,35.58377,34.15875,72.50448,105.58935,6324.68168,7468.92246,15326.50309,0.01351,0.01351,0.01351,0.01819,0.01351,0.01117,14257675.46294,0.0
0.0374,971.78006,739693737.84859,201581.60758,1.69155,1.3394,0.98682,35.49028,34.16067,72.49594,105.57612,6314.52195,7458.81554,15301.41272,0.01354,0.01354,0.01354,0.01815,0.01348,0.01114,14255847.84761,0.0
0.0375,971.71402,739597719.2244,201555.44054,1.68814,1.33556,0.98351,35.3968,34.16254,72.48729,105.56271,6304.37937,7448.7179,15276.35942,0.01358,0.01358,0.01358,0.01811,0.01344,0.0111,14253997.31566,0.0
0.0376,971.64716,739500512.04146,201528.94961,1.68472,1.33173,0.9802,35.30333,34.16435,72.47852,105.54913,6294.25389,7438.62955,15251.34314,0.01361,0.01361,0.01361,0.01808,0.01341,0.01107,14252123.87704,0.0
0.0377,971.57948,739402116.82327,201502.13491,1.6813,1.3279,0.9769,35.20987,34.1661,72.46963,105.53539,6284.14547,7428.55048,15226.3638,0.01365,0.01365,0.01365,0.01804,0.01337,0.01103,14250227.54186,0.0
0.0378,971.51098,739302534.09965,201474.99659,1.67789,1.32407,0.97359,35.11643,34.1678,72.46063,105.52147,6274.05409,7418.48068,15201.42136,0.01369,0.01369,0.01369,0.018,0.01333,0.01099,14248308.32032,0.0
0.0379,971.44166,739201764.40676,201447.53479,1.67447,1.32025,0.97029,35.023,34.16944,72.45152,105.50739,6263.97969,7408.42016,15176.51575,0.01372,0.01372,0.01372,0.01797,0.0133,0.01096,14246366.22275,0.0
0.038,971.37151,739099808.28712,201419.74967,1.67105,1.31642,0.96698,34.92958,34.17102,72.44229,105.49313,6253.92224,7398.36892,15151.64691,0.01376,0.01376,0.01376,0.01793,0.01326,0.01092,14244401.25961,0.0
0.0381,971.30055,738996666.28956,201391.64138,1.66764,1.31259,0.96368,34.83618,34.17255,72.43295,105.47871,6243.88171,7388.32696,15126.81479,0.0138,0.0138,0.0138,0.0179,0.01322,0.01088,14242413.44148,0.0
0.0382,971.22876,738892338.96925,201363.21006,1.66422,1.30877,0.96037,34.74278,34.17402,72.42349,105.46412,6233.85806,7378.29427,15102.01933,0.01383,0.01383,0.01383,0.01786,0.01319,0.01085,14240402.77906,0.0
0.0383,971.15616,738786826.88768,201334.45587,1.6608,1.30494,0.95707,34.6494,34.17543,72.41392,105.44935,6223.85124,7368.27085,15077.26047,0.01387,0.01387,0.01387,0.01782,0.01315,0.01081,14238369.28316,0.0
0.0384,971.08273,738680130.61266,201305.37896,1.65738,1.30112,0.95377,34.55604,34.17678,72.40423,105.43442,6213.86122,7358.2567,15052.53815,0.01391,0.01391,0.01391,0.01779,0.01311,0.01077,14236312.96473,0.0
